PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),year,月份,province
9.16      , 13.77     , 1.54      , 1.49      , 0.19      , 80.12     , -7.13     , 0.36      , 294.36    , 80.49     , 100477.88 ,2013,1,福建
9.26      , 14.00     , 1.66      , 1.79      , 0.19      , 80.36     , -6.59     , -0.87     , 294.39    , 81.69     , 100687.09 ,2013,2,福建
9.04      , 13.97     , 1.64      , 1.65      , 0.19      , 81.99     , -6.13     , -2.05     , 294.17    , 83.79     , 100573.67 ,2013,3,福建
8.51      , 13.82     , 1.28      , 1.16      , 0.19      , 86.05     , -6.19     , -2.06     , 294.19    , 85.98     , 100712.37 ,2013,4,福建
10.03     , 14.46     , 1.37      , 1.69      , 0.20      , 76.76     , -5.39     , 1.84      , 295.31    , 76.43     , 101717.85 ,2013,5,福建
9.94      , 14.03     , 1.50      , 1.77      , 0.20      , 78.88     , -4.88     , 0.94      , 295.05    , 76.38     , 100810.98 ,2013,6,福建
9.79      , 13.86     , 1.61      , 1.84      , 0.20      , 79.45     , -5.64     , 1.28      , 294.35    , 77.47     , 99543.29  ,2013,7,福建
9.82      , 13.97     , 1.70      , 1.99      , 0.20      , 78.63     , -7.04     , 1.13      , 293.82    , 79.07     , 98852.16  ,2013,8,福建
9.90      , 14.12     , 1.76      , 2.05      , 0.20      , 78.75     , -7.40     , -0.58     , 292.91    , 83.61     , 97979.16  ,2013,9,福建
10.31     , 14.84     , 1.81      , 2.22      , 0.20      , 77.93     , -5.96     , -1.77     , 292.27    , 89.13     , 97880.77  ,2013,10,福建
9.89      , 14.77     , 1.46      , 1.98      , 0.20      , 79.21     , -4.45     , -1.62     , 293.63    , 85.78     , 100212.76 ,2013,11,福建
8.74      , 13.67     , 1.05      , 1.15      , 0.19      , 84.57     , -4.84     , -1.44     , 294.65    , 83.04     , 101472.88 ,2013,12,福建
7.97      , 13.07     , 0.97      , 0.82      , 0.19      , 87.05     , -6.17     , -1.56     , 295.00    , 82.78     , 101673.09 ,2013,1,aa
11.31     , 15.14     , 1.45      , 1.78      , 0.20      , 75.88     , -4.98     , 0.85      , 293.80    , 78.26     , 98522.45  ,2013,2,aa
11.26     , 15.01     , 1.37      , 1.92      , 0.20      , 75.21     , -3.51     , -0.10     , 293.50    , 79.59     , 98283.56  ,2014,3,aa
10.31     , 14.02     , 1.35      , 1.81      , 0.20      , 77.79     , -3.57     , 0.42      , 294.60    , 74.19     , 99567.01  ,2014,4,aa
5.16      , 3.77     , 1.54      , 1.49      , 0.19      , 80.12     , -7.13     , 0.36      , 294.36    , 80.49     , 100477.88 ,2014,1,福建
5.26      , 4.00     , 1.66      , 1.79      , 0.19      , 80.36     , -6.59     , -0.87     , 294.39    , 81.69     , 100687.09 ,2014,2,福建
5.04      , 3.97     , 1.64      , 1.65      , 0.19      , 81.99     , -6.13     , -2.05     , 294.17    , 83.79     , 100573.67 ,2014,3,福建
5.51      , 3.82     , 1.28      , 1.16      , 0.19      , 86.05     , -6.19     , -2.06     , 294.19    , 85.98     , 100712.37 ,2014,4,福建
5.03     , 4.46     , 1.37      , 1.69      , 0.20      , 76.76     , -5.39     , 1.84      , 295.31    , 76.43     , 101717.85 ,2014,5,福建
5.94      , 4.03     , 1.50      , 1.77      , 0.20      , 78.88     , -4.88     , 0.94      , 295.05    , 76.38     , 100810.98 ,2014,6,福建
5.79      , 3.86     , 1.61      , 1.84      , 0.20      , 79.45     , -5.64     , 1.28      , 294.35    , 77.47     , 99543.29  ,2014,7,福建
5.82      , 3.97     , 1.70      , 1.99      , 0.20      , 78.63     , -7.04     , 1.13      , 293.82    , 79.07     , 98852.16  ,2014,8,福建
5.90      , 4.12     , 1.76      , 2.05      , 0.20      , 78.75     , -7.40     , -0.58     , 292.91    , 83.61     , 97979.16  ,2014,9,福建
5.31     , 4.84     , 1.81      , 2.22      , 0.20      , 77.93     , -5.96     , -1.77     , 292.27    , 89.13     , 97880.77  ,2014,10,福建
5.89      , 4.77     , 1.46      , 1.98      , 0.20      , 79.21     , -4.45     , -1.62     , 293.63    , 85.78     , 100212.76 ,2014,11,福建
5.74      , 3.67     , 1.05      , 1.15      , 0.19      , 84.57     , -4.84     , -1.44     , 294.65    , 83.04     , 101472.88 ,2014,12,福建